JAN,Type,商品名,国,産地,葡萄品種,生産年,容量 ml,希望小売価格,UMAP1,UMAP2,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
850755000028,White,オー・ボン・クリマ シャルドネ サンタ バーバラ カウンティー,アメリカ,カリフォルニア,シャルドネ,2022,750.0,4400.0,6.23734,2.1711552,0.2129863924344704,1.3440870447060287,2.023932640251637,1.4761417912083692,0.7165445099806592,4.17588828039895,-1.2079378170372466,0.8641899115505737
850832004260,White,ブレッド＆バター シャルドネ,アメリカ,カリフォルニア,シャルドネ,2021,750.0,3980.0,5.981959,3.3759015,0.458636406745917,2.8118686696085797,2.0271526243227287,1.2070060951058224,9.00888935328712,-2.6841777039451182,-7.248531068648281,8.13606027946008
4524919310709,White,シャンモリ 山梨県産葡萄使用 甲州,日本,山梨県,甲州,NV,720.0,1300.0,5.7402635,2.942446,-3.290869016301162,8.498363678053101,1.5326192386588104,-3.0832318266452283,0.5540013504585533,8.590305702576511,3.186949011747889,-0.39378347815934245
4901777301702,White,ダークホース シャルドネ,アメリカ,カリフォルニア,シャルドネ　ヴィオニエ　ゲヴュルツトラミネール,2022,750.0,1477.0,6.235065,2.8992841,-2.762914231786467,1.3379851612176816,1.9099184478278852,0.8172444435529019,4.239048150811307,-0.31856646977053554,-4.028256004797833,0.9064933837316671
4935919044714,Red,コート　デュ　ローヌ　ヴィエイユ　ヴィーニュ,フランス,コート　デュ　ローヌ,シラー,2022,750.0,2000.0,2.1952412,5.571098,6.04467232108741,-2.5027667779545966,3.0454682271490423,-0.7359848891385075,-0.35093607104261443,-1.828990382680882,1.0845461270505243,-2.65946172843033
4935919045049,Red,ペイ　ドック　カベルネ　ソーヴィニヨン,フランス,ラングドック　ルション,カベルネ　ソーヴィニヨン,2022,750.0,1400.0,3.067829,4.374547,1.0220978528906919,-2.7317499633089026,-0.7858560355436309,-2.7531820339785047,-0.9692697376044365,-0.2587505063782583,-0.22540325596041041,-1.5121294263293545
4935919046091,White,ペイ　ドック　シャルドネ　キュヴェ　ド　ブリュ,フランス,ラングドック　ルション,シャルドネ,2022,750.0,1700.0,5.254828,1.8318871,-5.691317980537436,-1.1853814550528967,0.5187443694854769,-0.03606919247521722,1.471268281273389,0.6274100848021342,-0.3397836440166319,-0.685470335460277
4935919049924,Red,コート　デュ　ローヌ　ルージュ　ル　プティ　アンデゾン,フランス,コート　デュ　ローヌ,シラー（2／3）、グルナッシュ（1／3）,2022,750.0,1700.0,2.503681,4.477877,3.66466603371457,-2.0334806647454973,2.9946790629526134,-2.1190803075287103,-1.5294233805373387,-1.5824681069184643,1.594693840791156,0.1957902715268537
4935919050357,Red,モンテプルチャーノ　ダブルッツォ,イタリア,アブルッツォ,モンテプルチャーノ,2018,750.0,1900.0,3.2251399,5.829533,4.076327362827248,-2.1357673910480153,-1.7756876267940742,1.2406495985482526,0.810185820382484,0.9739346689176152,-0.7751102586029783,-1.5899434312244263
4935919050562,Red,ファンティーニ　モンテプルチャーノ　ダブルッツォ,イタリア,アブルッツォ,モンテプルチャーノ,2022,750.0,1800.0,4.4304175,5.6642785,0.7209347723612923,2.590922542434169,-9.775390239973065,11.589258130415839,-3.979393103835517,3.314126071765996,0.22104607532574652,0.07677531541125165
4935919050579,White,ファンティーニ　トレッビアーノ　ダブルッツォ,イタリア,アブルッツォ,トレッビアーノ,2023,750.0,1800.0,4.903043,2.345452,-5.946720813258987,-0.49162717816351303,-0.530511422216725,-1.12406427733144,-0.8057328855239573,-0.6666994343898418,0.8267758959972202,0.5861096155466163
4935919050883,Red,ファンティーニ　サンジョヴェーゼ　テッレ　ディ　キエティ,イタリア,アブルッツォ,サンジョヴェーゼ,2023,750.0,1800.0,3.9103088,5.511546,7.091604258574119,2.3107977224313982,0.37629664200336077,-0.29215113793496866,1.5404185667250656,-4.349900170175742,1.0646189892137607,0.46214966430109206
4935919052504,White,ファレーリオ,イタリア,マルケ,トレッビアーノ50％、パッセリーナ30％、ペコリーノ20％,2023,750.0,1700.0,4.4576993,2.9165006,-2.848046058142033,-0.2721293140380704,2.4640825129928414,-4.144749142081943,-1.9468938622807348,3.376794187229824,0.46866821987352403,-0.11554947357928745
4935919052726,White,ファンティーニ　シャルドネ,イタリア,アブルッツォ,シャルドネ,2023,750.0,1800.0,5.0269585,2.0467687,-4.684040548584354,0.426107921432261,-0.3169795531099364,-1.390380526302206,1.1918675663519247,-1.132554041246807,0.3331495255138016,-0.458317079496895
4935919053150,Red,ファンティーニ　プリミティーヴォ,イタリア,プーリア,プリミティーヴォ,2021,750.0,1800.0,4.1003385,5.203542,7.9346805365140805,6.795749475181054,-0.4029967024776555,-0.23589613516559416,0.24068227523601582,-2.7275609470344473,2.1024153367564193,0.520986528953988
4935919053266,Red,ロッソレアーレ,イタリア,アブルッツォ,サンジョヴェーゼ,2023,750.0,1350.0,3.74872,5.076652,4.147548750263789,-0.20119282725342538,-3.1773330656737264,-0.03807411322798685,-0.012242960340117494,1.3873255813713414,-0.5033745462247627,-0.004692081778771324
4935919054034,Red,モリ　ロッソ,イタリア,モリーゼ,モンテプルチャーノ80%、アリアーニコ20%,2022,750.0,2000.0,3.2372615,5.4993634,5.006730787635524,-1.8875682918753407,-1.587797504228337,2.05788902354093,-0.40945468963624054,0.06666319450731252,0.6644269735529894,0.5960167086748683
4935919054836,Red,ピエモンテ　バルベーラ,イタリア,ピエモンテ,バルベーラ,2019,750.0,1700.0,2.5144575,6.0009875,15.68844126942519,1.4439769395876454,13.796347691838154,2.428399793820561,-7.498449231409266,6.6919455588931696,5.877457045298146,16.322634407700715
4935919054874,Red,ザブ　ネーロ　ダーヴォラ,イタリア,シチリア,ネーロ　ダーヴォラ,2022,750.0,1600.0,2.5142605,5.68348,6.4988412599201055,1.068953822839116,1.1378038347663353,0.7610232412254411,-1.3457432118820816,2.2098591310474163,-1.8510696284121742,-0.15458661908157495
4935919054980,White,ファンティーニ　ピノ　グリージョ,イタリア,シチリア,ピノ　グリージョ,2023,750.0,1900.0,5.0739865,1.6301577,-2.6728361323340586,-0.016749475173184758,3.7905340158362884,-1.7004822050133783,-0.6313594934642064,-3.5245022018244176,2.096768535714401,-1.8709256734596469
4935919055352,Red,ザブ　シラー,イタリア,シチリア,シラー,2022,750.0,1700.0,2.843555,5.406463,5.668506389251706,1.6755468115064758,-1.0654683357714765,-0.45346528605651915,-2.088972628746455,0.6291885484562144,-0.8647238782584482,-1.0719465487985957
4935919055406,White,ジ　ガルガネガ,イタリア,ヴェネト,ガルガネガ,2022,750.0,1600.0,5.756573,2.5891488,-4.492704972208263,0.9029820995085571,1.5978545083399656,-0.21649431316261683,0.08499228124481659,1.1800666792834567,-0.46449609466896086,0.9453846143609849
4935919055413,White,エッセ　ソアーヴェ,イタリア,ヴェネト,ガルガネガ,2023,750.0,1700.0,5.336827,1.7657933,-5.695880552163708,0.18844579352027038,-0.3698992607628383,-0.44525446822845055,1.33882398361056,-0.056798873864144075,-0.27473884863473413,-0.19244393913749985
4935919055420,White,チ　シャルドネ,イタリア,ヴェネト,シャルドネ,2023,750.0,1700.0,5.832496,2.0020962,-4.012488046351419,1.076216168618933,6.266302613636614,-1.057589590457579,0.009726301013848214,0.9548373579855794,-0.6220106468256594,1.0610612276655718
4935919055437,Red,チ　コルヴィーナ,イタリア,ヴェネト,コルヴィーナ,2023,750.0,1600.0,3.9676273,3.649414,0.11818949979506344,-0.8732465447779572,-2.759321759556384,-1.9439302183181384,-0.22328809676588054,-0.556345414812239,-0.1034873432023272,0.9194394076981098
4935919055505,White,ヴェレノージ　パッセリーナ,イタリア,マルケ,パッセリーナ,2022,750.0,2100.0,6.519166,1.5209996,-4.230890819517165,1.1188065427983502,-0.1004795943715795,4.4093582976068895,-0.7539278805469085,0.6531573766796199,2.673400779929174,-0.09294920212065014
4935919055604,Spa,プライヴェート　キュヴェ　ブリュット,イタリア,ヴェネト,グレラ60％、シャルドネ25％、モスカート15％,NV,750.0,1600.0,4.901279,3.3987324,-4.005185780238667,3.3243001805628687,-1.9664531554772666,-1.3800135137844813,-1.2669703811717923,-2.3204537267924783,2.552043144969051,1.328535353394936
4935919055833,Red,サリチェ　サレンティーノ　ロッソ　フォルテ　インカント,イタリア,プーリア,ネグロアマーロ80％、マルヴァジア　ネーラ20％,2021,750.0,1600.0,3.8858848,4.660271,5.540556580548688,1.2505809040209688,-3.3646236060468224,-1.311519729453448,0.732952556817217,-1.5104238980275335,-0.8748313702408747,0.5155131744184326
4935919055970,Red,ロッソ　ピチェーノ,イタリア,マルケ,モンテプルチャーノ７０％、サンジョヴェーゼ３０％,2021,750.0,1700.0,2.3792655,5.688497,5.308176767529836,-0.1309663325540707,1.0683119499737024,-1.0767312036435934,-2.0961049912047427,0.48671308095338356,-0.16954165745996325,-0.3224653216418085
4935919055987,Red,モンテプルチャーノ　ダブルッツォ,イタリア,アブルッツォ,モンテプルチャーノ,2022,750.0,1700.0,2.1561663,4.3111334,2.603510039888648,0.04520752227357943,-1.3542238002804263,-2.4095452057552365,-1.069890165768683,-0.6775524768215827,0.4238927194704503,-0.5551149083526777
4935919056229,White,ザブ　グリッロ,イタリア,シチリア,グリッロ,2023,750.0,1600.0,4.435277,2.196489,-5.622261514150467,-1.809937996581743,-0.9286857271786035,-1.710749081547037,0.9192747151583988,-0.4168271460588504,0.3197778618397179,0.4351948739748517
4935919056397,Red,コメ,イタリア,ヴェネト,コルヴィーナ、ロンディネッラ主体,2019,750.0,1700.0,4.189317,4.1182904,1.7917200592079099,1.4739908771808259,-3.0304848362667127,-3.0215351028954367,-0.6297975801885674,-1.3234521019447676,0.5324188650072708,1.0706646536119897
4935919056731,Red,イ　ムーリ　ネグロアマーロ,イタリア,プーリア,ネグロアマーロ,2022,750.0,2000.0,4.299324,5.617086,4.397719278628141,4.95111727257013,-7.4459388903315,11.122577396422308,-0.7414828166984229,2.6104631214553966,-1.8902897345500174,1.1803375032426313
4935919057165,White,トレッビアーノ　ダブルッツォ　スペリオーレ,イタリア,アブルッツォ,トレッビアーノ,2023,750.0,1900.0,6.3727794,1.8048874,-3.8393955041139316,-0.1244074986275037,-0.7493219111441549,2.430363481981868,0.14260393153060064,0.3878905396518636,1.170800968234816,0.03413454046321432
4935919057615,Spa,リゾーロ　フリッツァンテ　セッコ,イタリア,ヴェネト,グレラ主体、他,NV,750.0,1700.0,5.4452677,2.7072473,-3.712741503707377,-1.011704101177208,3.0629965647848443,-2.4055485278349247,-1.6906480994100908,0.6704044317714455,0.3563043468875211,-0.7007383073369626
4935919057950,White,イル　ビアンコ,イタリア,マルケ,ヴェルディッキオ、トレッビアーノ、他,2022,750.0,1700.0,4.828854,1.1981426,-6.236422562505434,-0.8718675105056122,2.222873915344305,-1.3841335753767068,-2.825205187350518,0.7247800121233263,0.6847736428917377,-2.3430395012999226
4935919057967,White,ヴェルディッキオ　デイ　カステッリ　ディ　イエージ　クラッシコ,イタリア,マルケ,ヴェルディッキオ,2023,750.0,2100.0,5.1177535,1.2298374,-5.898493318019232,-0.5823181282265245,4.370642322960136,-0.7757640838766438,0.7058296136731074,-0.29279196170338795,0.9811538973984638,-2.3190268266105276
4935919058186,White,ビアンコ　トスカーナ,イタリア,トスカーナ,マルヴァジア、トレッビアーノ、他,NV,750.0,1600.0,5.8875036,2.6997864,-3.205333809116879,2.674285761288257,1.7989807074613278,1.0800819330584914,-0.29117722359143194,0.650922325749989,-1.4398753502392863,1.2037260217914887
4935919058193,Red,ロッソ　トスカーナ,イタリア,トスカーナ,サンジョヴェーゼ、メルロ,NV,750.0,1600.0,4.251541,4.7691174,3.750301971809761,1.9899362365818554,-2.4007167008224894,-1.132252302615586,0.8021095398698959,-1.2382688589486501,-0.9817704440737466,0.4985539267275315
4935919058513,Spa,ポルタ　モンティカーノ　ロゼ　エクストラ　ドライ,イタリア,ヴェネト,ラボーゾ　ヴェロネーゼ、他,NV,750.0,1900.0,4.9484367,2.7221622,-2.9441087786519704,4.496758587556102,3.5389651089773664,-3.224667263694204,-4.136128510983543,-2.11732493868437,-0.47553390321720673,-1.126671255660097
4935919058605,White,コントログエッラ　パッセリーナ,イタリア,アブルッツォ,パッセリーナ,2022,750.0,1900.0,6.715827,1.5650045,-9.813846374910385,1.8633504743806315,-6.83138700357904,18.023269845361536,-6.346706489486723,4.03303678682164,13.497698220739297,-2.5996783640183816
4935919059435,White,クストーツァ,イタリア,ヴェネト,ガルガネガ、トレッビアーノ　トスカーノ、トカイ　フリウラーノ,2023,750.0,1300.0,4.0058427,2.516657,-7.290189199048169,-1.0871994995653445,-3.0300529530429205,-1.5188593719502126,0.1352917479766015,0.21428239869695428,-0.18558084058054214,1.715992878801745
4935919059442,Rose,バルドリーノ　キアレット,イタリア,ヴェネト,コルヴィーナ、モリナーラ、ロンディネッラ,2023,750.0,1300.0,5.5464373,1.8768293,-3.157314726436226,0.7641090830257599,2.4507905303267536,-0.47152985364083894,1.2378362873299646,-1.2629281785245527,1.3882135047545054,-0.3649224668314771
4935919059459,Red,バルドリーノ,イタリア,ヴェネト,コルヴィーナ、モリナーラ、ロンディネッラ,2023,750.0,1300.0,3.709229,3.0845912,-3.165652799559989,-1.5414341052861515,-6.213302308908458,-2.716187400888794,-0.7520320800558762,0.7156851159951768,-0.26837236530418046,1.9115764832914892
4935919059466,Red,ガルダ　メルロ,イタリア,ヴェネト,メルロ,2022,750.0,1300.0,3.695303,3.9234645,0.6437258367970036,-1.3395122559107162,-3.413142957724376,-1.9787168650329348,-0.6271306690962102,-0.4565339190343743,0.32962498010505975,0.67308187533946
4935919059473,White,デッレ　ヴェネツィエ　ピノ　グリージョ,イタリア,ヴェネト,ピノ　グリージョ,2023,750.0,1500.0,4.713551,1.7399532,-6.475994475552707,0.7611175511020696,0.020218987004846183,-0.21904019327002894,0.5133480835318607,-0.06028019908133004,-0.9343674472815006,-0.9630859462363658
4935919059480,Red,ロッソ　デル　モリーノ,イタリア,ヴェネト,カベルネ　ソーヴィニヨン、メルロ,2021,750.0,1600.0,3.7567728,4.327168,1.1870842385465277,-0.309544304343816,-2.8220580124189665,-1.5573166443419437,-0.8199530897724978,1.0435460118931206,0.08650956208467273,1.2648118276108293
4935919059503,White,エコシステマ　シャルドネ　ビオロジコ,イタリア,プーリア,シャルドネ,2023,750.0,2000.0,6.598182,1.6879808,-7.157399411970539,7.122858463602348,-5.422237690192913,12.105623281756028,-7.8423963726233925,-1.9917708937780696,-5.477297819994492,-1.681455044242594
4935919059527,Red,テッレーノ　ネグロアマーロ　ビオロジコ,イタリア,プーリア,ネグロアマーロ,2021,750.0,2000.0,3.751002,6.001617,5.480202037608282,1.6780198134752715,-6.20991061592946,6.789333431409568,-0.04037436639604986,-0.5873884204383855,-2.8823900998192116,2.5623781343778336
4935919059558,Red,パッソ　デル　カルディナーレ　プリミティーヴォ　ディ　マンドゥーリア,イタリア,プーリア,プリミティーヴォ,2022,750.0,2800.0,4.0390916,5.1505327,8.35832271248454,5.83821677499689,-0.6860137204427642,0.5706849387670341,0.19040139368206865,1.4016116291151723,-2.084049003836351,0.7728811970467095
4935919061353,White,ライセス　シャルドネ,アルゼンチン,メンドーサ,シャルドネ,2021,750.0,1800.0,6.15171,1.9255165,-3.4771643860993144,0.4405419061505229,5.874718356517828,0.020918298270684747,-1.0590084332352692,2.588920998371414,0.7996845739394357,-1.440776976036335
4935919061360,Red,ライセス　マルベック,アルゼンチン,メンドーサ,マルベック,2022,750.0,1900.0,2.0785673,5.5316005,5.96431564649268,-0.7787537648586471,0.7489359177630682,-0.6354338011021196,-0.38257562719985955,-0.09099115487540975,-0.6655226779930067,-2.496697921278244
4935919070768,Red,マルケス　デ　ラ　コンコルディア　リオハ　サンティアゴ,スペイン,リオハ,テンプラニーリョ,2021,750.0,2000.0,2.9141953,5.826798,4.858120115150232,-2.361117158844641,2.0327610341224553,0.6528280732552993,0.6193155548560549,-3.9230780533034935,3.154609848058117,-0.27677073177110234
4935919070942,Spa,カバ　セレクション　エスペシャル　ブルット,スペイン,カバ,マカベオ40％、チャレロ30％、パレリャーダ30％,2022,750.0,1800.0,5.2589674,2.985984,-3.6008443456809216,1.520181868055751,0.018997414224546365,-0.40590146216567874,-1.2312092383882438,-1.4787765288695607,2.722337048057641,0.06599280305951323
4935919070959,Spa,カバ　セレクション　エスペシャル　ブルット　ロゼ,スペイン,カバ,モナストレル70％、ピノ　ノワール30％,2020,750.0,1800.0,5.6076703,3.1922345,-1.487673954509972,4.724816060859725,3.20760993975702,-2.658337412284847,-1.715661531687001,-0.043119224546159504,1.013872520967579,1.091257086601118
4935919071024,White,オルキデア,スペイン,ナバラ,ソーヴィニヨン　ブラン,2023,750.0,1900.0,3.828466,2.277005,-7.669524748592179,-3.0510448590537194,-3.1747050786266047,-2.126701296532864,0.6574101390063845,0.48311197196428135,-0.7586755484452428,1.9646376610974827
4935919071048,Red,ノルテ,スペイン,ナバラ,メルロ、カベルネ　ソーヴィニヨン、他,2021,750.0,1800.0,3.2797043,3.6453238,-0.8537127171981159,-3.788590641871812,-3.45852007077382,-2.2486353665038825,-0.32523878777771226,0.08046812936802784,-0.15522972284676018,1.2294898538156813
4935919071079,Red,ナバエルス,スペイン,ナバラ,カベルネ　ソーヴィニヨン、メルロ、他,2020,750.0,1400.0,3.16714,4.0257072,0.0966936509111129,-3.394777919200734,-2.502697095383152,-1.5802465001002761,-0.1454467416108118,-0.027436868485066913,0.07896602411631595,-0.2699383696206155
4935919071239,Red,アシエンダ　ゾリータ,スペイン,カスティーリャ　イ　レオン,テンプラニーリョ,2019,750.0,1800.0,3.0363567,5.9714775,6.808524837862796,-2.3219485953215635,0.7004088730305318,2.2188489271997045,0.8458670954409014,-0.4630244684695243,0.7099370796315714,1.4276045604781342
4935919071598,Red,コモロコ,スペイン,フミーリャ,モナストレル,2022,750.0,1800.0,3.131792,3.6856272,0.6436222183351354,-4.507344727177451,-3.5934822130041875,-1.900103804504464,-0.5317824546853841,0.9726946983535063,-1.39218777148466,0.2399878785775367
4935919071604,Red,ラヤ,スペイン,アルマンサ,ガルナッチャ　ティントレラ70％、モナストレル30％,2022,750.0,1800.0,3.7328017,5.4749713,9.031972375279814,0.560498192534307,0.5862457309816809,1.6485945217085423,2.5080570851073194,-1.917102929926794,-2.0421124685750778,-0.44200515348007585
4935919071673,Red,ドラゴン　レセルバ,スペイン,カタルーニャ,カベルネ　ソーヴィニヨン、テンプラニーリョ、メルロ、その他,2015,750.0,1700.0,2.820034,5.9345927,4.728743475388824,-1.5070075859142502,1.196693550252948,1.9297938803479635,0.3465060710802884,-1.6512514160099754,2.0220193835579363,0.14294857649954207
4935919071758,Red,オノロ　ベラ,スペイン,カラタユード,ガルナッチャ,2022,750.0,1800.0,2.3304467,5.6709814,7.738600967562981,-0.4718447612736609,2.9763756704788378,0.645252185075387,-1.4238386282602715,0.7592171201381288,-2.7401338264313733,-1.4301717347560925
4935919071802,Red,パルデバジェス　ティント　プリエト　ピクード,スペイン,レオン,プリエト　ピクード,2021,750.0,1900.0,3.375346,6.1754913,3.6806481417492023,-1.5451255426353334,-0.019550874051519073,0.21375528369462066,1.8463633458108533,-1.176476208250756,1.0099561074728471,-0.8015904882649861
4935919071819,Red,ガバルダ　ウノ,スペイン,カリニェナ,ガルナッチャ、シラー,2021,750.0,1300.0,3.4723654,5.051501,4.172812602805684,-0.6208872435379035,-0.8873047623849549,1.8896484970683713,2.7665859874486665,0.11893774875869925,-1.3964402866979602,-1.5141439762774753
4935919072052,Red,ラ フラウタ デ バルトロ ティント,スペイン,フミーリャ,モナストレル,2021,750.0,1400.0,1.9831884,5.4895163,6.518015356263163,-2.1057047536306954,2.5709096174269535,-1.4596186410904464,-3.0425105699900516,-0.5752942440415802,-2.2024739922646677,-2.4817845097127655
4935919072069,White,ラ　フラウタ　デ　バルトロ　ブランコ,スペイン,フミーリャ,ソーヴィニヨン　ブラン、ビウラ、モスカテル、,2023,750.0,1400.0,6.130742,2.471722,-4.507932114597632,1.5789457916215535,5.339611427710525,1.1568028511821058,-2.0181216349360898,0.5913958099307304,-3.8720756362793627,-0.9814441093077472
4935919072076,White,オノロ　ベラ　ルエダ,スペイン,ルエダ,ベルデホ,2023,750.0,1900.0,3.996776,2.2207592,-7.23169031526148,-2.772152779632831,-2.3932199741370357,-1.00181967188088,1.2174457638303502,-0.4328207707965327,-0.5728148762292411,1.497732381121099
4935919072083,White,ガバルダ　シャルドネ,スペイン,カリニェナ,シャルドネ,2022,750.0,1400.0,6.1683517,2.8628807,-2.944782251583178,0.004073973585732677,5.577796312425234,-1.2128303813857086,-1.0052481206737285,1.6232205735102536,-2.8005369564248723,0.9046037511435682
4935919072304,Red,オノロ　ベラ　フミーリャ　モナストレル,スペイン,フミーリャ,モナストレル,2022,750.0,1900.0,3.2539825,6.007823,4.202078591542257,-3.4913132164536527,-2.5062581121180374,1.7644676318102082,-0.08911246491296354,0.9791084230606562,-0.3413532203663511,-0.35819554504827505
4935919072311,Red,オノロ　ベラ　オーガニック,スペイン,フミーリャ,モナストレル,2022,750.0,1900.0,3.0048563,6.2487383,5.347505841212005,-2.2451045614643825,-1.6536441504581088,1.4534556092231325,0.48877991399334325,0.39821800813926,-0.46081283789392413,-1.392258266357035
4935919072472,Red,オノロ　ベラ　リオハ,スペイン,リオハ,テンプラニーリョ,2021,750.0,1900.0,3.266678,3.3623986,-1.8076758786699936,-4.579778357720366,-4.591977503675433,-2.545398323804169,-0.1473347126997006,1.2745929695275828,-1.2042631422918466,1.2543096744614934
4935919072571,Red,ゴタ　デ　アレーナ,スペイン,カスティーリャ　イ　レオン,テンプラニーリョ（ティンタ　デ　トロ）,2021,750.0,2000.0,3.0871127,2.9964278,-1.311705954179078,-5.514953163755909,-6.0095074154797254,-3.4212890722172746,1.3938634399779235,2.7929945306696413,-2.6532574411033267,3.1304664418149835
4935919072663,White,エル　フィスゴン　ルエダ　ベルデホ,スペイン,ルエダ,ベルデホ、他,2023,750.0,2000.0,4.2736487,2.4300494,-5.698957109163815,-2.3239173920670457,-0.4530462493605537,-1.454938877103848,0.16767245798810712,0.630403118244993,0.2506318209580318,0.09101071363536276
4935919072670,White,シゲ　アル　コネホ　ブランコ　マカベオ,スペイン,その他の地域（スペイン）,マカベオ,2022,750.0,1500.0,5.552189,1.3450657,-6.333512729703711,0.12235548914489386,3.7829988259517613,2.787774675608133,6.728128972065362,0.10274351565968068,0.06143784214818708,-1.582948942117896
4935919072687,White,エル　ニーニョ　イ　ラ　ルナ　ブランコ,スペイン,その他の地域（スペイン）,シャルドネ、マカベオ,2022,750.0,1650.0,6.0647097,1.5750201,-5.187888195892738,0.6198678840849701,5.8938550983793005,1.8486977448828312,-1.8789467883300126,1.4086463321562919,0.2740932885546282,-0.7757761375613954
4935919072694,Red,シゲ　アル　コネホ　ブランコ　ガルナッチャ,スペイン,その他の地域（スペイン）,ガルナッチャ,NV,750.0,1500.0,2.6922174,5.113873,6.003075527660182,-1.5406914704378072,1.0528925757521408,-1.3877255106593114,0.9460783688537202,-2.733266185843892,-0.6007158898513582,0.8492808097891423
4935919072700,Red,エル　ニーニョ　イ　ラ　ルナ　ティント,スペイン,その他の地域（スペイン）,テンプラニーリョ、カベルネ　ソーヴィニヨン、ガルナッチャ,2023,750.0,1650.0,3.2190309,5.2267475,2.637072820761524,-1.3396209960520575,-2.360133864722441,2.1672065229264112,1.822435532521767,0.6239671825657608,-1.4677752261971309,-2.034587871433024
4935919072830,Spa,ドラゴン　カバ　グラン　トラディション　ブルット,スペイン,カバ,マカベオ40％、チャレッロ30％、パレリャーダ30％,NV,750.0,1500.0,5.0553493,3.0769117,-4.909187631578494,1.3837413951868631,-0.7507600699943645,-1.367928854883467,-0.4001535596880874,-0.6096803602815053,2.080026306750254,0.396503424718805
4935919072847,Red,エル　ネン　デル　セラー,スペイン,モンサン,ガルナッチャ、カリニェナ、シラー、テンプラニーリョ,2021,750.0,1900.0,1.95929,4.870073,4.253680348489485,-2.644727391441896,2.044586242958886,-2.936252375903628,-0.9255633419470984,-1.335533136800462,0.5739149156254623,-5.221110045861348
